x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.16,1980-05-16 00:00:00,NL,1980,5,16,3.5,,-1,,8,,0,,0,,0,,,,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.17,1980-05-17 00:00:00,NL,1980,5,17,6,,2,,10,,0,,0,,0,,,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.18,1980-05-18 00:00:00,NL,1980,5,18,9,,3,,15,,0,,0,,0,,,,,,,,0,,9,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.19,1980-05-19 00:00:00,NL,1980,5,19,8.5,,-1,,18,,0,,0,,0,,,,,,,,0,,9.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.20,1980-05-20 00:00:00,NL,1980,5,20,5,,1,,9,,0,,0,,0,,,,,,,,0,,13,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.21,1980-05-21 00:00:00,NL,1980,5,21,6,,-2,,14,,0,,0,,0,,,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.22,1980-05-22 00:00:00,NL,1980,5,22,11.5,,5,,18,,0.8,,0.8,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.23,1980-05-23 00:00:00,NL,1980,5,23,3,,1,,5,,30,,30,,0,,,,,,,,0,,15,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.24,1980-05-24 00:00:00,NL,1980,5,24,2.5,,0,,5,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.25,1980-05-25 00:00:00,NL,1980,5,25,3,,0,,6,,11.1,,11.1,,0,,,,,,,,0,,15,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.26,1980-05-26 00:00:00,NL,1980,5,26,4.5,,0,,9,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.27,1980-05-27 00:00:00,NL,1980,5,27,6,,2,,10,,0,,0,,0,,,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.28,1980-05-28 00:00:00,NL,1980,5,28,6,,2,,10,,0,,0,,0,,,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.29,1980-05-29 00:00:00,NL,1980,5,29,7,,2,,12,,0,,0,,0,,,,,,,,0,,11,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.30,1980-05-30 00:00:00,NL,1980,5,30,5,,0,,10,,1,,1,,0,,,,,,,,0,,13,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.5.31,1980-05-31 00:00:00,NL,1980,5,31,6.5,,0,,13,,0,,0,,0,,,,,,,,0,,11.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.1,1980-06-01 00:00:00,NL,1980,6,1,10,,5,,15,,0,,0,,0,,,,,,,,0,,8,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.2,1980-06-02 00:00:00,NL,1980,6,2,6,,3,,9,,4,,4,,0,,,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.3,1980-06-03 00:00:00,NL,1980,6,3,6,,2,,10,,0,,0,,0,,,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.4,1980-06-04 00:00:00,NL,1980,6,4,5,,2,,8,,0.4,,0.4,,0,,,,,,,,0,,13,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.5,1980-06-05 00:00:00,NL,1980,6,5,6.5,,3,,10,,1.4,,1.4,,0,,,,,,,,0,,11.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.6,1980-06-06 00:00:00,NL,1980,6,6,7,,4,,10,,24.2,,24.2,,0,,,,,,,,0,,11,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.7,1980-06-07 00:00:00,NL,1980,6,7,5.5,,2,,9,,1.6,,1.6,,0,,,,,,,,0,,12.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.8,1980-06-08 00:00:00,NL,1980,6,8,11.5,,4,,19,,14.8,,14.8,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.9,1980-06-09 00:00:00,NL,1980,6,9,12,,7,,17,,1.8,,1.8,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.10,1980-06-10 00:00:00,NL,1980,6,10,9,,3,,15,,0,,0,,0,,,,,,,,0,,9,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.11,1980-06-11 00:00:00,NL,1980,6,11,12.5,,4,,21,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.12,1980-06-12 00:00:00,NL,1980,6,12,11,,5,,17,,0,,0,,0,,,,,,,,0,,7,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.13,1980-06-13 00:00:00,NL,1980,6,13,12,,4,,20,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.14,1980-06-14 00:00:00,NL,1980,6,14,17,,10,,24,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.15,1980-06-15 00:00:00,NL,1980,6,15,15,,9,,21,,13,E,13,E,0,,,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.16,1980-06-16 00:00:00,NL,1980,6,16,15.5,,13,,18,,5,E,5,E,0,,,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.17,1980-06-17 00:00:00,NL,1980,6,17,9,,7,,11,,0,,0,,0,,,,,,,,0,,9,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.18,1980-06-18 00:00:00,NL,1980,6,18,6.5,,5,,8,,1,,1,,0,,,,,,,,0,,11.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.19,1980-06-19 00:00:00,NL,1980,6,19,12,,5,,19,,11.6,,11.6,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.20,1980-06-20 00:00:00,NL,1980,6,20,14.5,,7,,22,,5.4,,5.4,,0,,,,,,,,0,,3.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.21,1980-06-21 00:00:00,NL,1980,6,21,15,,10,,20,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.22,1980-06-22 00:00:00,NL,1980,6,22,15.5,,10,,21,,0,,0,,0,,,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.23,1980-06-23 00:00:00,NL,1980,6,23,15.5,,12,,19,,0,,0,,0,,,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.24,1980-06-24 00:00:00,NL,1980,6,24,13,,8,,18,,13,,13,,0,,,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.25,1980-06-25 00:00:00,NL,1980,6,25,17.5,,9,,26,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.26,1980-06-26 00:00:00,NL,1980,6,26,18.5,,12,,25,,0,,0,,0,,,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.27,1980-06-27 00:00:00,NL,1980,6,27,18.5,,11,,26,,0,,0,,0,,,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.28,1980-06-28 00:00:00,NL,1980,6,28,15,,11,,19,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.29,1980-06-29 00:00:00,NL,1980,6,29,11.5,,8,,15,,16.8,,16.8,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.6.30,1980-06-30 00:00:00,NL,1980,6,30,14,,8,,20,,0,,0,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.1,1980-07-01 00:00:00,NL,1980,7,1,12,,8,,16,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.2,1980-07-02 00:00:00,NL,1980,7,2,8,,6,,10,,0,,0,,0,,,,,,,,0,,10,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.3,1980-07-03 00:00:00,NL,1980,7,3,11.5,,7,,16,,0,,0,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.4,1980-07-04 00:00:00,NL,1980,7,4,15,,11,,19,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.5,1980-07-05 00:00:00,NL,1980,7,5,16.5,,10,,23,,0,,0,,0,,,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.6,1980-07-06 00:00:00,NL,1980,7,6,14,,10,,18,,22.1,,22.1,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.7,1980-07-07 00:00:00,NL,1980,7,7,14.5,,9,,20,,0.8,,0.8,,0,,,,,,,,0,,3.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.8,1980-07-08 00:00:00,NL,1980,7,8,12,,9,,15,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.9,1980-07-09 00:00:00,NL,1980,7,9,12,,8,,16,,0.9,,0.9,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.10,1980-07-10 00:00:00,NL,1980,7,10,11,,9,,13,,4.6,,4.6,,0,,,,,,,,0,,7,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.11,1980-07-11 00:00:00,NL,1980,7,11,11.5,,7,,16,,0,,0,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.12,1980-07-12 00:00:00,NL,1980,7,12,9,,6,,12,,0,,0,,0,,,,,,,,0,,9,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.13,1980-07-13 00:00:00,NL,1980,7,13,9,,7,,11,,4.4,,4.4,,0,,,,,,,,0,,9,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.14,1980-07-14 00:00:00,NL,1980,7,14,17.5,,9,,26,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.15,1980-07-15 00:00:00,NL,1980,7,15,15,,9,,21,,2,,2,,0,,,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.16,1980-07-16 00:00:00,NL,1980,7,16,17,,14,,20,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.17,1980-07-17 00:00:00,NL,1980,7,17,17.5,,14,,21,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.18,1980-07-18 00:00:00,NL,1980,7,18,16.5,,10,,23,,0,,0,,0,,,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.19,1980-07-19 00:00:00,NL,1980,7,19,13.5,,10,,17,,0,,0,,0,,,,,,,,0,,4.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.20,1980-07-20 00:00:00,NL,1980,7,20,11.5,,10,,13,,9.6,,9.6,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.21,1980-07-21 00:00:00,NL,1980,7,21,11.5,,10,,13,,9,,9,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.22,1980-07-22 00:00:00,NL,1980,7,22,10.5,,10,,11,,0,,0,,0,,,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.23,1980-07-23 00:00:00,NL,1980,7,23,13,,9,,17,,0,,0,,0,,,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.24,1980-07-24 00:00:00,NL,1980,7,24,14,,10,,18,,0,,0,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.25,1980-07-25 00:00:00,NL,1980,7,25,15,,12,,18,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.26,1980-07-26 00:00:00,NL,1980,7,26,15.5,,12,,19,,20,,20,,0,,,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.27,1980-07-27 00:00:00,NL,1980,7,27,16,,11,,21,,0,,0,,0,,,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.28,1980-07-28 00:00:00,NL,1980,7,28,14.5,,10,,19,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.29,1980-07-29 00:00:00,NL,1980,7,29,18.5,,12,,25,,0,,0,,0,,,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.30,1980-07-30 00:00:00,NL,1980,7,30,21,,15,,27,,0,,0,,0,,,,,,,,3,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.7.31,1980-07-31 00:00:00,NL,1980,7,31,22,,18,,26,,0,,0,,0,,,,,,,,4,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.1,1980-08-01 00:00:00,NL,1980,8,1,19,,14,,24,,0,,0,,0,,,,,,,,1,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.2,1980-08-02 00:00:00,NL,1980,8,2,18.5,,15,,22,,0,,0,,0,,,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.3,1980-08-03 00:00:00,NL,1980,8,3,11.5,,10,,13,,22.8,,22.8,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.4,1980-08-04 00:00:00,NL,1980,8,4,12.5,,11,,14,,4,,4,,0,,,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.5,1980-08-05 00:00:00,NL,1980,8,5,13.5,,12,,15,,15.6,,15.6,,0,,,,,,,,0,,4.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.6,1980-08-06 00:00:00,NL,1980,8,6,15,,11,,19,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.7,1980-08-07 00:00:00,NL,1980,8,7,12,,10,,14,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.8,1980-08-08 00:00:00,NL,1980,8,8,16.5,,11,,22,,0,,0,,0,,,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.9,1980-08-09 00:00:00,NL,1980,8,9,17.5,,11,,24,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.10,1980-08-10 00:00:00,NL,1980,8,10,18,,12,,24,,0,,0,,0,,,,,,,,0,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.11,1980-08-11 00:00:00,NL,1980,8,11,12,,11,,13,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.12,1980-08-12 00:00:00,NL,1980,8,12,12,,9,,15,,8.6,,8.6,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.13,1980-08-13 00:00:00,NL,1980,8,13,13,,12,,14,,12.4,,12.4,,0,,,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.14,1980-08-14 00:00:00,NL,1980,8,14,11,,10,,12,,2.1,,2.1,,0,,,,,,,,0,,7,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.15,1980-08-15 00:00:00,NL,1980,8,15,12,,10,,14,,2.8,,2.8,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.16,1980-08-16 00:00:00,NL,1980,8,16,10.5,,9,,12,,5,,5,,0,,,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.17,1980-08-17 00:00:00,NL,1980,8,17,10.5,,9,,12,,0,,0,,0,,,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.18,1980-08-18 00:00:00,NL,1980,8,18,10,,8,,12,,0,,0,,0,,,,,,,,0,,8,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.19,1980-08-19 00:00:00,NL,1980,8,19,8.5,,7,,10,,0,,0,,0,,,,,,,,0,,9.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.20,1980-08-20 00:00:00,NL,1980,8,20,9.5,,8,,11,,2.4,,2.4,,0,,,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.21,1980-08-21 00:00:00,NL,1980,8,21,14,,8,,20,,5.2,,5.2,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.22,1980-08-22 00:00:00,NL,1980,8,22,19,,12,,26,,0,,0,,0,,,,,,,,1,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.23,1980-08-23 00:00:00,NL,1980,8,23,20.5,,14,,27,,11,,11,,0,,,,,,,,2.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.24,1980-08-24 00:00:00,NL,1980,8,24,10.5,,8,,13,,3.6,,3.6,,0,,,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.25,1980-08-25 00:00:00,NL,1980,8,25,9.5,,9,,10,,3.4,,3.4,,0,,,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.26,1980-08-26 00:00:00,NL,1980,8,26,9.5,,8,,11,,1,,1,,0,,,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.27,1980-08-27 00:00:00,NL,1980,8,27,11.5,,5,,18,,0,,0,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.28,1980-08-28 00:00:00,NL,1980,8,28,13.5,,9,,18,,46,,46,,0,,,,,,,,0,,4.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.29,1980-08-29 00:00:00,NL,1980,8,29,13.5,,9,,18,,1,,1,,0,,,,,,,,0,,4.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.30,1980-08-30 00:00:00,NL,1980,8,30,10.8,,7.5,,14,,0,,0,,0,,,,,,,,0,,7.2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.8.31,1980-08-31 00:00:00,NL,1980,8,31,12,,6,,18,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.1,1980-09-01 00:00:00,NL,1980,9,1,19,,14,,24,,0.5,,0.5,,0,,,,,,,,1,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.2,1980-09-02 00:00:00,NL,1980,9,2,14,,12,,16,,4.4,,4.4,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.3,1980-09-03 00:00:00,NL,1980,9,3,16.5,,9,,24,,0,,0,,0,,,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.4,1980-09-04 00:00:00,NL,1980,9,4,14,,12,,16,,0,,0,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.5,1980-09-05 00:00:00,NL,1980,9,5,9.5,,4,,15,,0,,0,,0,,,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.6,1980-09-06 00:00:00,NL,1980,9,6,13,,6,,20,,0,,0,,0,,,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.7,1980-09-07 00:00:00,NL,1980,9,7,16,,12,,20,,9,,9,,0,,,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.8,1980-09-08 00:00:00,NL,1980,9,8,12,,9,,15,,2,,2,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.9,1980-09-09 00:00:00,NL,1980,9,9,12.5,,9,,16,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.10,1980-09-10 00:00:00,NL,1980,9,10,13,,7,,19,,2,,2,,0,,,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.11,1980-09-11 00:00:00,NL,1980,9,11,14,,9,,19,,0,,0,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.12,1980-09-12 00:00:00,NL,1980,9,12,12,,7,,17,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.13,1980-09-13 00:00:00,NL,1980,9,13,12,,10,,14,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.14,1980-09-14 00:00:00,NL,1980,9,14,11.8,,7.5,,16,,0,,0,,0,,,,,,,,0,,6.2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.15,1980-09-15 00:00:00,NL,1980,9,15,10.5,,6,,15,,24.5,,24.5,,0,,,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.16,1980-09-16 00:00:00,NL,1980,9,16,6,,2,,10,,0,,0,,0,,,,,,,,0,,12,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.17,1980-09-17 00:00:00,NL,1980,9,17,10.5,,6,,15,,0,,0,,0,,,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.18,1980-09-18 00:00:00,NL,1980,9,18,11.5,,9,,14,,1,,1,,0,,,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.19,1980-09-19 00:00:00,NL,1980,9,19,14,,10,,18,,0,,0,,0,,,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.20,1980-09-20 00:00:00,NL,1980,9,20,8,,2,,14,,0,,0,,0,,,,,,,,0,,10,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.21,1980-09-21 00:00:00,NL,1980,9,21,5,,0,,10,,0,,0,,0,,,,,,,,0,,13,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.22,1980-09-22 00:00:00,NL,1980,9,22,6.5,,3,,10,,3.9,,3.9,,0,,,,,,,,0,,11.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.23,1980-09-23 00:00:00,NL,1980,9,23,10.8,,7,,14.5,,8,,8,,0,,,,,,,,0,,7.2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.24,1980-09-24 00:00:00,NL,1980,9,24,12.8,,10.5,,15,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.25,1980-09-25 00:00:00,NL,1980,9,25,7.5,,3,,12,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1980.9.26,1980-09-26 00:00:00,NL,1980,9,26,9.5,,1,,18,,14.3,,14.3,,0,,,,,,,,0,,8.5,,,,,
